CreditScore,Age,Tenure,Balance,NumOfProducts,EstimatedSalary,Satisfaction Score,Point Earned,Geography_Germany,Geography_Spain,Gender_Male,HasCrCard_1,IsActiveMember_1,Complain_1,Card Type_GOLD,Card Type_PLATINUM,Card Type_SILVER,Exited
0.12903670924693136,-0.5646648934149681,1.378685672134612,-1.2258476714090278,0.8077365626180215,-0.14912146069310217,1.4128124215220779,1.1574556216650795,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.2325044663568581,-0.4693113027136664,-1.3875375865624426,0.8115631184131906,2.52705661927622,-0.4066789933419882,1.4128124215220779,-0.3829566787753957,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.6877625976405357,0.10281024149414371,-1.7333154938995745,0.34867216802618395,-0.9115834940401767,0.18774730445667326,-0.009816137054176019,0.9317055431522512,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.9360852147043599,-0.18325053060976135,1.03290776479748,1.51222488289922,0.8077365626180215,0.16959353543534506,-1.43244469563043,1.507146919753578,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.5781812830668598,0.1981638321954454,-0.35020386455104724,0.17718242411101395,0.8077365626180215,-1.5217641437731313,-0.009816137054176019,-1.2416922715496834,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
2.063883767202561,-1.23214002832408,-0.35020386455104724,-0.22237500167665866,0.8077365626180215,1.3785106034583372,-0.009816137054176019,-0.011133020048384424,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.6299151616218233,-0.27860412131106305,1.378685672134612,-1.2258476714090278,0.8077365626180215,-0.5959855674281985,0.7014981422339509,-1.3877658517638665,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.36701255059976284,0.7702853764032556,-0.004425957213915414,0.5904874230378994,-0.9115834940401767,0.41873861729289585,0.7014981422339509,0.2633082518691715,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.16007703637990936,-0.3739577120123647,-1.0417596792253108,0.4543140545091166,-0.9115834940401767,1.3028687978994204,0.7014981422339509,-0.8654421406949698,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.8533110090164185,-0.7553720748175714,1.378685672134612,0.4135628865192262,-0.9115834940401767,0.26694585623258865,-0.721130416342303,-1.6267953466598024,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.20206011350483422,-0.4693113027136664,0.3413519501232164,0.7811922279977948,0.8077365626180215,0.48961844499161317,-0.721130416342303,-1.3346481862314363,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6567222705075577,0.9609925578058589,-0.004425957213915414,1.0261356541105182,-0.9115834940401767,0.7272897424726981,-1.43244469563043,-0.6706773670760591,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.2051013831901694,-0.3739577120123647,0.3413519501232164,0.8937890783565463,-0.9115834940401767,0.26911791631846593,0.7014981422339509,0.43151419272186703,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.6256819433745797,0.38887101359804876,-1.0417596792253108,-0.6000966135840862,0.8077365626180215,1.309973421943027,-0.721130416342303,-1.5426923762334546,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.7394964761954991,-0.4693113027136664,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.5800492479233328,-1.43244469563043,-0.3696772623922881,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.20206011350483422,1.533114102013669,1.378685672134612,0.3718156337156885,-0.9115834940401767,0.25013625697059344,-1.43244469563043,1.4407498378380403,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.522214186264653,-0.08789693990845966,-0.695981771888179,0.7837192222466722,0.8077365626180215,-0.83546462542908,-0.721130416342303,0.878587877619821,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.443077224543001,0.6749317857019538,-1.0417596792253108,0.8795594097837933,0.8077365626180215,1.3946055147887848,1.4128124215220779,-1.6135159302766948,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-0.18136656208284888,1.8191748741175742,0.3413519501232164,0.3497535170587949,-0.9115834940401767,0.5554723297984796,-0.009816137054176019,0.8918672940029286,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.06755202926192945,-0.18325053060976135,1.03290776479748,-1.2258476714090278,0.8077365626180215,-1.3758413877019326,-0.009816137054176019,1.3433674510285851,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.1016336260802426,0.48422460429935044,-0.004425957213915414,1.031669333975489,0.8077365626180215,1.0197755176233572,1.4128124215220779,-1.3877658517638665,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.47048030770968957,-0.8507256655188732,1.03290776479748,-1.2258476714090278,0.8077365626180215,1.6701126695899882,-0.009816137054176019,1.2548380084745347,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.9878190932593233,-0.3739577120123647,-1.0417596792253108,1.5352066350606524,-0.9115834940401767,-1.3513908876126597,-0.009816137054176019,1.5204263361366857,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.015818150706966082,-0.27860412131106305,1.03290776479748,-1.2258476714090278,0.8077365626180215,1.0707783263246797,-0.009816137054176019,-1.117751051974013,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.8849473104303507,-0.08789693990845966,-1.7333154938995745,0.7366359038300103,-0.9115834940401767,-0.5695054231693345,0.7014981422339509,0.20133764208133628,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.7188029247735137,-0.08789693990845966,1.7244635794717436,-1.2258476714090278,0.8077365626180215,-0.7626906138767513,-0.721130416342303,1.591249890179926,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1
-0.026164926417958756,1.6284676927149706,0.3413519501232164,1.299377024382851,0.8077365626180215,0.7112273485736856,0.7014981422339509,-1.2682511043158986,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.19171333779384153,0.1981638321954454,-0.695981771888179,0.8023941697239005,-0.9115834940401767,1.3485914365176703,-0.009816137054176019,-1.2505452158050885,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.29518109490376826,-0.8507256655188732,-1.0417596792253108,1.315808497166366,2.52705661927622,0.7347254530909186,-0.721130416342303,1.6576469720954636,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1.9086821315376712,-1.0414328469214764,-1.0417596792253108,1.395700268980042,0.8077365626180215,0.9471621804381207,1.4128124215220779,-0.20589779366729508,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-1.6299151616218233,-0.7553720748175714,-0.695981771888179,-1.2258476714090278,-0.9115834940401767,1.3299114763331155,0.7014981422339509,0.8918672940029286,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1
1.3913433459880375,-0.5646648934149681,0.3413519501232164,0.8129840818818624,-0.9115834940401767,1.5975551510972155,-0.009816137054176019,-0.6618244228206541,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.3152786720447995,0.2935174228967471,-0.695981771888179,0.6685561112224149,0.8077365626180215,-1.576093120541275,-0.721130416342303,-1.7153247892138526,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.30552787061476094,-0.8507256655188732,-1.0417596792253108,0.3931159818899972,0.8077365626180215,1.1331902323196132,-0.009816137054176019,0.5466024680421324,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
1.09128685036925,-0.08789693990845966,0.3413519501232164,0.6847255407765951,-0.9115834940401767,1.2115551553987314,-1.43244469563043,-1.547118848361157,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
-0.26414076777079026,1.8191748741175742,1.7244635794717436,-0.3640262757316917,-0.9115834940401767,1.5994726362118559,1.4128124215220779,-0.790192114524027,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1
0.6877625976405357,0.0074566507928420294,0.3413519501232164,-1.2258476714090278,0.8077365626180215,-0.11849960423141806,-0.009816137054176019,1.6886322769893813,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.5745440391005705,0.1981638321954454,-1.0417596792253108,0.9999781303348594,-0.9115834940401767,0.21178811968786254,1.4128124215220779,-0.3386919574983705,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.1539634789161601,-0.18325053060976135,-1.3875375865624426,0.8724664525009669,0.8077365626180215,-1.7024424695684808,-1.43244469563043,-1.2726775764436011,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.153367504635206,-0.3739577120123647,1.378685672134612,-1.2258476714090278,0.8077365626180215,-0.9914258777533894,-1.43244469563043,0.6307054384684803,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.5739480648196164,-1.80426157253189,1.03290776479748,-1.2258476714090278,0.8077365626180215,-1.5254001838336304,0.7014981422339509,-1.117751051974013,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.2738915692008288,-1.3274936190253817,1.03290776479748,0.8715589975991376,-0.9115834940401767,-1.0029980838741999,1.4128124215220779,-1.6400747630429098,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.8533110090164185,-0.5646648934149681,0.6871298574603482,1.7753557118386307,-0.9115834940401767,1.5709322431420498,-0.721130416342303,-1.1088981077186082,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.3463189991777775,0.1981638321954454,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,0.6660705480404122,-0.721130416342303,0.8343231563427959,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.2945851206228141,-0.27860412131106305,0.3413519501232164,1.1418954543964341,-0.9115834940401767,1.259157371109948,1.4128124215220779,1.6620734442231662,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.7851167972867132,0.38887101359804876,-1.3875375865624426,-1.2258476714090278,0.8077365626180215,1.701099695067791,1.4128124215220779,-1.3435011304868414,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.47048030770968957,-0.5646648934149681,-1.0417596792253108,1.388803162967091,-0.9115834940401767,-1.6181313776768922,-1.43244469563043,-0.40951551154161075,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.36701255059976284,-0.3739577120123647,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,1.0361463923959862,-0.721130416342303,0.07739642250566588,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-1.9092781058186254,-0.27860412131106305,-0.004425957213915414,0.6900353219312415,-0.9115834940401767,-0.33884641413778,-1.43244469563043,-0.4139419836693133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.36701255059976284,0.1981638321954454,-0.35020386455104724,0.8505245391602818,0.8077365626180215,1.52170380807905,0.7014981422339509,-1.6976189007030424,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.7711327776094312,1.533114102013669,1.378685672134612,-1.2258476714090278,0.8077365626180215,-0.09806126828924636,1.4128124215220779,0.015425812717830665,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
1.1637142803461988,2.105235646221479,-1.3875375865624426,-0.16642548665646378,-0.9115834940401767,0.7632211564287519,-0.721130416342303,-1.064633386441583,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.812519880453402,0.38887101359804876,-1.0417596792253108,1.0248709549529174,-0.9115834940401767,-1.2805202760843493,0.7014981422339509,-0.5865743966497113,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1
1.1016336260802426,0.9609925578058589,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,1.1197243640152146,-1.43244469563043,-1.5117070713395369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.7090521233434752,-0.9460792562201749,-1.7333154938995745,-1.2258476714090278,-0.9115834940401767,-0.2795704405412704,-0.721130416342303,-0.15278012813486488,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.2848343191927756,-0.3739577120123647,-0.004425957213915414,-1.2258476714090278,0.8077365626180215,0.01915989867503101,-0.721130416342303,-1.3080893534652211,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.3469149734587316,-0.18325053060976135,-0.35020386455104724,0.6408526125292276,0.8077365626180215,1.3082527803170756,-0.009816137054176019,1.6709263884785712,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-2.333495909969325,0.0074566507928420294,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,1.6890993717480831,-0.721130416342303,-1.529412959850347,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.08764960640296066,1.6284676927149706,1.378685672134612,0.7580718413450023,-0.9115834940401767,-0.01019360407066647,0.7014981422339509,1.4230439493272304,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1
-0.4710762819906437,-0.5646648934149681,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-0.28499841713086743,-0.009816137054176019,-0.25016251494432024,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.1643102546271529,-0.08789693990845966,1.03290776479748,0.19670167968129038,0.8077365626180215,-1.2496447141014662,-1.43244469563043,1.3477939231562877,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.1497302606689167,-1.3274936190253817,-0.004425957213915414,1.2361058452368572,0.8077365626180215,-1.1262610591551696,-1.43244469563043,1.1308967888988644,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.6506087130438085,1.7238212834162723,-0.35020386455104724,0.5699052496101641,-0.9115834940401767,-1.0235254515003014,-0.721130416342303,-0.19704484941189004,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1
0.7808835790394698,-1.1367864376227783,0.6871298574603482,0.7587262281984409,-0.9115834940401767,-0.36724978188153745,-0.721130416342303,-0.31655959685985796,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.040148946095241,0.8656389671045572,0.3413519501232164,-1.2258476714090278,0.8077365626180215,1.5959631880769447,-0.721130416342303,0.5466024680421324,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-1.1229231517831821,1.9145284648188758,-1.0417596792253108,-0.12169574917116283,0.8077365626180215,-1.603008163709336,1.4128124215220779,-0.7282215047361918,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.8429642333054258,0.38887101359804876,0.3413519501232164,-1.2258476714090278,0.8077365626180215,-0.597463632493442,-0.009816137054176019,0.7103819367671255,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.8368506758416767,-0.5646648934149681,-0.004425957213915414,0.7908022427220253,-0.9115834940401767,0.7930860696870239,1.4128124215220779,-1.3612070189976515,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9774723175483306,-0.4693113027136664,1.378685672134612,-1.2258476714090278,0.8077365626180215,-0.8702149784530007,-0.009816137054176019,1.0689261791110292,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.8429642333054258,-0.27860412131106305,0.6871298574603482,-1.2258476714090278,0.8077365626180215,-0.6826921680655278,-1.43244469563043,1.188440926558997,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
2.043190215780576,0.10281024149414371,-0.004425957213915414,1.1541081113232097,-0.9115834940401767,1.021842722034606,-0.009816137054176019,0.041984645484045756,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.812519880453402,-0.18325053060976135,-1.3875375865624426,0.9064575462583842,-0.9115834940401767,0.19393691927988996,0.7014981422339509,-0.7193685604807868,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.5325609619756456,0.5795781950006521,1.378685672134612,-0.02398151179880814,-0.9115834940401767,1.2333053175588085,-0.009816137054176019,0.9051467103860361,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.13938348495792402,0.0074566507928420294,0.6871298574603482,-0.2600023258849246,-0.9115834940401767,1.2301862524911293,1.4128124215220779,-0.6219861736713315,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.336568197747739,0.48422460429935044,-0.004425957213915414,1.3057276059847742,0.8077365626180215,0.6817787279937892,1.4128124215220779,0.2721611961245765,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.9780682918292848,-1.23214002832408,-0.35020386455104724,-1.2258476714090278,-0.9115834940401767,1.6532964625077016,0.7014981422339509,0.5333230516590249,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-0.3262214220367463,-0.8507256655188732,0.6871298574603482,-0.09226356651981045,-0.9115834940401767,1.0582707658525816,-1.43244469563043,1.5735440016691158,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.06755202926192945,0.8656389671045572,1.03290776479748,-1.2258476714090278,0.8077365626180215,-0.9585634485428038,0.7014981422339509,1.4318968935826355,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.07730283069196799,1.0563461485071606,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-0.8338462311276422,-1.43244469563043,1.2681174248576423,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5435037119675924,-1.1367864376227783,1.03290776479748,0.22815600265344513,0.8077365626180215,0.16008209979549914,-1.43244469563043,0.40495535995565196,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.2738915692008288,-1.1367864376227783,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,-1.391073978484317,-0.009816137054176019,0.57758777293605,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
0.3980528777327409,0.5795781950006521,-1.7333154938995745,-0.2997336889401028,-0.9115834940401767,1.6991446497114933,-0.009816137054176019,0.4536465533603796,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.6159311419445411,-0.5646648934149681,1.378685672134612,0.885975862802999,-0.9115834940401767,0.32503207439658116,1.4128124215220779,-0.04211832494230203,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.5015206348426676,0.10281024149414371,0.6871298574603482,-1.2258476714090278,-0.9115834940401767,0.9178938837961845,-0.009816137054176019,-0.4847655377125535,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1
1.0188594203923014,0.7702853764032556,1.378685672134612,0.5374987561025506,-0.9115834940401767,0.6184406838179753,-0.009816137054176019,0.12166114378269102,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1
0.6049883919525944,0.10281024149414371,1.378685672134612,0.8828331070329578,-0.9115834940401767,0.06747523730772571,-1.43244469563043,-1.3789129075084614,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.4503827305686584,2.105235646221479,-1.0417596792253108,1.410988367819782,0.8077365626180215,-1.118173261008165,-1.43244469563043,0.422661248466462,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0
-0.005471374995973408,-1.3274936190253817,-1.0417596792253108,0.606546906625521,-0.9115834940401767,-1.30009159644825,-1.43244469563043,1.1928673986866996,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.004875400715019266,0.5795781950006521,1.7244635794717436,0.9526076061280038,-0.9115834940401767,-1.4147238889782512,-0.009816137054176019,-0.47148612132944595,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.2635447934898361,2.105235646221479,1.03290776479748,-1.2258476714090278,0.8077365626180215,0.32052258482752705,1.4128124215220779,0.6882495761286129,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
0.7498432519064918,0.9609925578058589,-0.35020386455104724,-1.2258476714090278,0.8077365626180215,-0.17594173380697983,-1.43244469563043,1.2371321199637249,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.6567222705075577,0.5795781950006521,-1.7333154938995745,0.7726283026667535,-0.9115834940401767,1.514649959917685,-0.721130416342303,1.5292792803920907,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0
1.122327177502228,-0.3739577120123647,0.6871298574603482,1.1451454315245333,-0.9115834940401767,0.11642736114852877,0.7014981422339509,-1.3036628813375188,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.7090521233434752,-0.9460792562201749,-1.7333154938995745,-1.2258476714090278,-0.9115834940401767,0.7377476614243227,-0.721130416342303,-1.126603996229418,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.48082708342068226,-0.4693113027136664,-1.0417596792253108,0.8025259125584651,-0.9115834940401767,-0.4652567985576802,1.4128124215220779,0.896293766130631,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.41934240343568036,1.7238212834162723,0.3413519501232164,0.48806105539908645,0.8077365626180215,1.5045351259512048,0.7014981422339509,1.3566468674116927,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-1.6816490401767865,-0.5646648934149681,-0.35020386455104724,1.0179852281872341,-0.9115834940401767,0.40905137885529,-1.43244469563043,1.454029254221148,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-0.5331569362565998,0.6749317857019538,1.378685672134612,0.7526142902469634,-0.9115834940401767,-1.1950096909198133,-0.009816137054176019,0.5288965795313224,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1
1.3499562431440668,-0.6600184841162697,0.3413519501232164,1.1318668115896213,-0.9115834940401767,-1.0437450338128174,-1.43244469563043,0.5908671893191576,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0
-0.05720525355093678,-1.8996151632331917,1.378685672134612,0.8338736552569148,-0.9115834940401767,1.3194591218617366,1.4128124215220779,0.8387496284704984,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.0918828246502041,1.533114102013669,-0.004425957213915414,-1.2258476714090278,-0.9115834940401767,-1.5659746348846333,1.4128124215220779,-0.3652507902645856,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.5538504876785851,0.10281024149414371,1.378685672134612,0.4851425188815459,0.8077365626180215,0.8881901665750281,-0.009816137054176019,0.4182347763387595,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.9263344132743214,-1.0414328469214764,-0.695981771888179,-1.2258476714090278,0.8077365626180215,1.5875726474265768,-1.43244469563043,-1.4630158779348093,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.11868993353593868,-0.18325053060976135,0.3413519501232164,-1.2258476714090278,0.8077365626180215,-0.8496451816650261,1.4128124215220779,-0.35639784600918056,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-0.015818150706966082,1.0563461485071606,-0.004425957213915414,1.264657979342476,-0.9115834940401767,-0.22151534868865172,1.4128124215220779,-1.3036628813375188,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1
-0.21240688921582687,-0.27860412131106305,-1.0417596792253108,0.5437772157147486,-0.9115834940401767,-0.8886699249676233,-0.009816137054176019,1.2194262314529147,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
0.2221576906458654,-0.5646648934149681,-1.0417596792253108,-1.2258476714090278,0.8077365626180215,1.4371619641472757,0.7014981422339509,0.010999340590128151,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.15032623494987085,-0.18325053060976135,1.378685672134612,1.2919874053156222,-0.9115834940401767,0.9293556697621207,-0.009816137054176019,0.1393670322935011,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0
-0.5952375905225558,-0.08789693990845966,-0.004425957213915414,0.14649916534456436,-0.9115834940401767,0.43454087174042555,-0.721130416342303,1.2592644806022373,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0
-1.0918828246502041,0.5795781950006521,0.3413519501232164,0.2774377595880147,0.8077365626180215,1.082135256615988,-0.009816137054176019,-0.13064776749635232,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0
